value,score,parameter
1.0382405993395158,-2959.3331466319573,size
1.0382405993395158,-2959.3331466319573,size
1.0382405993395158,-2959.3331466319573,size
1.0382405993395158,-2959.3331466319573,size
1.0382405993395158,-2959.3331466319573,size
1.0382405993395158,-2959.3331466319573,size
1.0382405993395158,-2959.3331466319573,size
1.0382405993395158,-2959.3331466319573,size
1.0382405993395158,-2959.3331466319573,size
1.0382405993395158,-2959.3331466319573,size
0.8826080538299148,-2958.802447684084,size
0.8826080538299148,-2958.802447684084,size
0.8826080538299148,-2958.802447684084,size
0.6010668485581462,-2961.2614922670364,size
0.9707284353753736,-2958.943369728844,size
0.9707284353753736,-2958.943369728844,size
0.9707284353753736,-2958.943369728844,size
0.9707284353753736,-2958.943369728844,size
0.9707284353753736,-2958.943369728844,size
0.9707284353753736,-2958.943369728844,size
0.9707284353753736,-2958.943369728844,size
1.0095675911532915,-2959.138170431076,size
1.0095675911532915,-2959.138170431076,size
1.0095675911532915,-2959.138170431076,size
1.0095675911532915,-2959.138170431076,size
1.0095675911532915,-2959.138170431076,size
1.0095675911532915,-2959.138170431076,size
0.7344518058084225,-2959.5340443511877,size
0.7344518058084225,-2959.5340443511877,size
0.7344518058084225,-2959.5340443511877,size
0.7344518058084225,-2959.5340443511877,size
0.7344518058084225,-2959.5340443511877,size
0.7344518058084225,-2959.5340443511877,size
0.7344518058084225,-2959.5340443511877,size
0.7344518058084225,-2959.5340443511877,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
0.9919020608831232,-2959.0396264856827,size
1.1060401488646903,-2959.9641978499058,size
0.6850736158125744,-2960.054163765735,size
0.6850736158125744,-2960.054163765735,size
0.6850736158125744,-2960.054163765735,size
0.6850736158125744,-2960.054163765735,size
0.6850736158125744,-2960.054163765735,size
0.819970440915655,-2958.9615099565553,size
0.819970440915655,-2958.9615099565553,size
0.819970440915655,-2958.9615099565553,size
0.819970440915655,-2958.9615099565553,size
0.819970440915655,-2958.9615099565553,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.812714688712816,-2958.9940680567242,size
0.9029058859089483,-2958.7974299715156,size
0.9029058859089483,-2958.7974299715156,size
0.9029058859089483,-2958.7974299715156,size
0.8250963436250686,-2958.94028656565,size
0.8250963436250686,-2958.94028656565,size
0.8250963436250686,-2958.94028656565,size
0.8250963436250686,-2958.94028656565,size
0.8250963436250686,-2958.94028656565,size
0.8250963436250686,-2958.94028656565,size
0.8250963436250686,-2958.94028656565,size
0.9138802219059174,-2958.804115866077,size
0.9138802219059174,-2958.804115866077,size
0.9138802219059174,-2958.804115866077,size
0.9138802219059174,-2958.804115866077,size
0.9138802219059174,-2958.804115866077,size
0.9138802219059174,-2958.804115866077,size
0.9138802219059174,-2958.804115866077,size
0.9138802219059174,-2958.804115866077,size
0.8756028537604924,-2958.8094375722712,size
0.8756028537604924,-2958.8094375722712,size
0.8756028537604924,-2958.8094375722712,size
0.8756028537604924,-2958.8094375722712,size
0.8756028537604924,-2958.8094375722712,size
0.7711218517890649,-2959.237858659894,size
0.7711218517890649,-2959.237858659894,size
0.7711218517890649,-2959.237858659894,size
0.9879634168885181,-2959.019912408314,size
0.9879634168885181,-2959.019912408314,size
0.9879634168885181,-2959.019912408314,size
0.9879634168885181,-2959.019912408314,size
0.9879634168885181,-2959.019912408314,size
0.9879634168885181,-2959.019912408314,size
0.9879634168885181,-2959.019912408314,size
0.9879634168885181,-2959.019912408314,size
0.9879634168885181,-2959.019912408314,size
0.9879634168885181,-2959.019912408314,size
0.9879634168885181,-2959.019912408314,size
0.9879634168885181,-2959.019912408314,size
0.8324225413831525,-2958.912503901026,size
0.8501736394204379,-2958.857602256554,size
0.8501736394204379,-2958.857602256554,size
0.8501736394204379,-2958.857602256554,size
0.8501736394204379,-2958.857602256554,size
0.8501736394204379,-2958.857602256554,size
0.8501736394204379,-2958.857602256554,size
0.8501736394204379,-2958.857602256554,size
0.8501736394204379,-2958.857602256554,size
0.9798953904551544,-2958.982107906307,size
0.9798953904551544,-2958.982107906307,size
0.9798953904551544,-2958.982107906307,size
0.9798953904551544,-2958.982107906307,size
0.978901213757379,-2958.9776896385965,size
0.978901213757379,-2958.9776896385965,size
0.978901213757379,-2958.9776896385965,size
0.6553585550921933,-2960.434661792883,size
0.6553585550921933,-2960.434661792883,size
1.2329270246888948,-2961.768709497059,size
1.1059832636166664,-2959.9635694514923,size
1.1059832636166664,-2959.9635694514923,size
1.0779948223092102,-2959.6744349272967,size
1.0779948223092102,-2959.6744349272967,size
1.0779948223092102,-2959.6744349272967,size
0.9473433915858644,-2958.864954147469,size
0.888975156545426,-2958.798438458406,size
0.888975156545426,-2958.798438458406,size
0.888975156545426,-2958.798438458406,size
0.888975156545426,-2958.798438458406,size
0.888975156545426,-2958.798438458406,size
0.888975156545426,-2958.798438458406,size
0.888975156545426,-2958.798438458406,size
0.7066320729937303,-2959.8098971720074,size
0.7066320729937303,-2959.8098971720074,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
0.862386936751333,-2958.8300006565937,size
1.026520269395394,-2959.248232208141,size
1.0403022563815087,-2959.3488265774154,size
1.0403022563815087,-2959.3488265774154,size
1.0403022563815087,-2959.3488265774154,size
1.0403022563815087,-2959.3488265774154,size
1.0403022563815087,-2959.3488265774154,size
0.7795593295435099,-2959.1805093216917,size
0.7795593295435099,-2959.1805093216917,size
0.7795593295435099,-2959.1805093216917,size
0.7795593295435099,-2959.1805093216917,size
0.7795593295435099,-2959.1805093216917,size
0.7795593295435099,-2959.1805093216917,size
0.7795593295435099,-2959.1805093216917,size
1.0000837717528859,-2959.0832115546586,size
1.0000837717528859,-2959.0832115546586,size
1.0000837717528859,-2959.0832115546586,size
1.0000837717528859,-2959.0832115546586,size
1.0000837717528859,-2959.0832115546586,size
1.0000837717528859,-2959.0832115546586,size
1.0000837717528859,-2959.0832115546586,size
1.0000837717528859,-2959.0832115546586,size
1.0000837717528859,-2959.0832115546586,size
1.0000837717528859,-2959.0832115546586,size
1.0000837717528859,-2959.0832115546586,size
1.0000837717528859,-2959.0832115546586,size
1.0000837717528859,-2959.0832115546586,size
0.7058515355656947,-2959.8182756646497,size
0.7058515355656947,-2959.8182756646497,size
0.7058515355656947,-2959.8182756646497,size
0.8013239834801825,-2959.051141166659,size
0.8013239834801825,-2959.051141166659,size
0.8013239834801825,-2959.051141166659,size
0.8013239834801825,-2959.051141166659,size
0.8013239834801825,-2959.051141166659,size
0.8013239834801825,-2959.051141166659,size
0.7882974752251045,-2959.125359382647,size
0.7882974752251045,-2959.125359382647,size
0.7882974752251045,-2959.125359382647,size
0.7882974752251045,-2959.125359382647,size
0.7882974752251045,-2959.125359382647,size
0.9040512438777402,-2958.797820121675,size
0.9040512438777402,-2958.797820121675,size
0.9040512438777402,-2958.797820121675,size
0.9040512438777402,-2958.797820121675,size
0.9040512438777402,-2958.797820121675,size
0.9040512438777402,-2958.797820121675,size
0.8709254821984105,-2958.8156116943906,size
0.8709254821984105,-2958.8156116943906,size
0.8709254821984105,-2958.8156116943906,size
0.8709254821984105,-2958.8156116943906,size
0.8709254821984105,-2958.8156116943906,size
0.8709254821984105,-2958.8156116943906,size
0.8709254821984105,-2958.8156116943906,size
0.8709254821984105,-2958.8156116943906,size
0.7550272400212059,-2959.358442433817,size
0.7550272400212059,-2959.358442433817,size
0.7170244135722151,-2959.7016693212445,size
0.7170244135722151,-2959.7016693212445,size
0.7170244135722151,-2959.7016693212445,size
0.7170244135722151,-2959.7016693212445,size
0.7170244135722151,-2959.7016693212445,size
0.7170244135722151,-2959.7016693212445,size
0.7170244135722151,-2959.7016693212445,size
0.7170244135722151,-2959.7016693212445,size
0.67649528911373,-2960.158787631627,size
0.67649528911373,-2960.158787631627,size
0.67649528911373,-2960.158787631627,size
0.67649528911373,-2960.158787631627,size
0.67649528911373,-2960.158787631627,size
0.67649528911373,-2960.158787631627,size
0.67649528911373,-2960.158787631627,size
0.67649528911373,-2960.158787631627,size
0.67649528911373,-2960.158787631627,size
0.67649528911373,-2960.158787631627,size
0.67649528911373,-2960.158787631627,size
0.67649528911373,-2960.158787631627,size
0.5469653417641183,-2962.255080720622,size
1.19142421088296,-2961.0909092952324,size
1.19142421088296,-2961.0909092952324,size
0.8154979384856376,-2958.981230092075,size
0.8154979384856376,-2958.981230092075,size
0.8154979384856376,-2958.981230092075,size
0.6075098876514518,-2961.1544543136715,size
0.6075098876514518,-2961.1544543136715,size
0.5860401792756668,-2961.5204669300897,size
1.2793681805598625,-2962.6256041740485,size
1.3061704111383623,-2963.1666567992434,size
0.7515802050602135,-2959.3861808500033,size
0.7515802050602135,-2959.3861808500033,size
0.7515802050602135,-2959.3861808500033,size
0.7515802050602135,-2959.3861808500033,size
0.7515802050602135,-2959.3861808500033,size
0.7515802050602135,-2959.3861808500033,size
0.7515802050602135,-2959.3861808500033,size
0.7515802050602135,-2959.3861808500033,size
0.7515802050602135,-2959.3861808500033,size
0.7515802050602135,-2959.3861808500033,size
0.8402210114567655,-2958.886222612262,size
0.8402210114567655,-2958.886222612262,size
0.8402210114567655,-2958.886222612262,size
0.8402210114567655,-2958.886222612262,size
0.8402210114567655,-2958.886222612262,size
0.8157003855878787,-2958.9803132376455,size
0.8157003855878787,-2958.9803132376455,size
0.8157003855878787,-2958.9803132376455,size
1.008021895163482,-2959.128888749217,size
1.008021895163482,-2959.128888749217,size
1.008021895163482,-2959.128888749217,size
1.008021895163482,-2959.128888749217,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.8494996282119334,-2958.859366566305,size
0.7393504767811535,-2959.4900490068503,size
0.7393504767811535,-2959.4900490068503,size
0.7393504767811535,-2959.4900490068503,size
1.068400496139926,-2959.584575684436,size
1.068400496139926,-2959.584575684436,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
1.1134371883559855,-2960.0473128381127,size
0.7228719460846614,-2845.8205795138815,color
0.7228719460846614,-2845.8205795138815,color
0.7228719460846614,-2845.8205795138815,color
0.8133217999960072,-2846.7935779814043,color
0.8133217999960072,-2846.7935779814043,color
0.8133217999960072,-2846.7935779814043,color
0.8133217999960072,-2846.7935779814043,color
0.8133217999960072,-2846.7935779814043,color
0.6437863986707835,-2845.3906977150236,color
0.6437863986707835,-2845.3906977150236,color
0.6437863986707835,-2845.3906977150236,color
0.6437863986707835,-2845.3906977150236,color
0.6437863986707835,-2845.3906977150236,color
0.6437863986707835,-2845.3906977150236,color
0.6437863986707835,-2845.3906977150236,color
0.7675726108922872,-2846.2384040646425,color
0.7675726108922872,-2846.2384040646425,color
0.3670069416813314,-2847.1650941267776,color
0.3670069416813314,-2847.1650941267776,color
0.6874615558636809,-2845.5786701614766,color
0.6874615558636809,-2845.5786701614766,color
0.6874615558636809,-2845.5786701614766,color
0.7568622594662184,-2846.126976689097,color
0.7568622594662184,-2846.126976689097,color
0.5350624602953513,-2845.4659665877693,color
0.5350624602953513,-2845.4659665877693,color
0.5350624602953513,-2845.4659665877693,color
0.4701514015587281,-2845.890406326908,color
0.4701514015587281,-2845.890406326908,color
0.4701514015587281,-2845.890406326908,color
0.5708230348646159,-2845.354383505538,color
0.5708230348646159,-2845.354383505538,color
0.5708230348646159,-2845.354383505538,color
0.5708230348646159,-2845.354383505538,color
0.5708230348646159,-2845.354383505538,color
0.5708230348646159,-2845.354383505538,color
0.5708230348646159,-2845.354383505538,color
0.5708230348646159,-2845.354383505538,color
0.6686803783615786,-2845.482781396442,color
0.5953329823207937,-2845.3273580095156,color
0.5953329823207937,-2845.3273580095156,color
0.5953329823207937,-2845.3273580095156,color
0.5953329823207937,-2845.3273580095156,color
0.5953329823207937,-2845.3273580095156,color
0.5953329823207937,-2845.3273580095156,color
0.5953329823207937,-2845.3273580095156,color
0.5953329823207937,-2845.3273580095156,color
0.6125608768722758,-2845.332206018865,color
0.6125608768722758,-2845.332206018865,color
0.6125608768722758,-2845.332206018865,color
0.7914209462149909,-2846.511873382126,color
0.5812070637461787,-2845.3380505700065,color
0.5812070637461787,-2845.3380505700065,color
0.5812070637461787,-2845.3380505700065,color
0.5812070637461787,-2845.3380505700065,color
0.5812070637461787,-2845.3380505700065,color
0.5812070637461787,-2845.3380505700065,color
0.5812070637461787,-2845.3380505700065,color
0.5812070637461787,-2845.3380505700065,color
0.5812070637461787,-2845.3380505700065,color
0.5014695047816506,-2845.649632313137,color
0.5014695047816506,-2845.649632313137,color
0.5014695047816506,-2845.649632313137,color
0.6606984705996387,-2845.4488926671365,color
0.6606984705996387,-2845.4488926671365,color
0.6606984705996387,-2845.4488926671365,color
0.6606984705996387,-2845.4488926671365,color
0.6606984705996387,-2845.4488926671365,color
0.5660897213601938,-2845.3642191243844,color
0.5660897213601938,-2845.3642191243844,color
0.5660897213601938,-2845.3642191243844,color
0.5660897213601938,-2845.3642191243844,color
0.5660897213601938,-2845.3642191243844,color
0.5660897213601938,-2845.3642191243844,color
0.5660897213601938,-2845.3642191243844,color
0.5660897213601938,-2845.3642191243844,color
0.5660897213601938,-2845.3642191243844,color
0.5660897213601938,-2845.3642191243844,color
0.5517928062667059,-2845.4030495495003,color
0.5517928062667059,-2845.4030495495003,color
0.5517928062667059,-2845.4030495495003,color
0.5517928062667059,-2845.4030495495003,color
0.6191877928735651,-2845.339280890363,color
0.6191877928735651,-2845.339280890363,color
0.6191877928735651,-2845.339280890363,color
0.4697692948836195,-2845.8937610546727,color
0.4697692948836195,-2845.8937610546727,color
0.4697692948836195,-2845.8937610546727,color
0.4870971523476074,-2845.7517548020332,color
0.4870971523476074,-2845.7517548020332,color
0.4870971523476074,-2845.7517548020332,color
0.3227255488129193,-2847.9418353601136,color
0.3227255488129193,-2847.9418353601136,color
0.3227255488129193,-2847.9418353601136,color
0.3227255488129193,-2847.9418353601136,color
0.3227255488129193,-2847.9418353601136,color
0.388665791017986,-2846.8356050692464,color
0.388665791017986,-2846.8356050692464,color
0.33650181663736173,-2847.685318599255,color
0.33650181663736173,-2847.685318599255,color
0.33650181663736173,-2847.685318599255,color
0.33650181663736173,-2847.685318599255,color
0.35503486898422076,-2847.3614205394465,color
0.35503486898422076,-2847.3614205394465,color
0.8329727770115853,-2847.0710068716285,color
0.8329727770115853,-2847.0710068716285,color
0.8329727770115853,-2847.0710068716285,color
0.419839686313467,-2846.419253324909,color
0.419839686313467,-2846.419253324909,color
0.5741078025046347,-2845.3484385893844,color
0.5741078025046347,-2845.3484385893844,color
0.5741078025046347,-2845.3484385893844,color
0.5741078025046347,-2845.3484385893844,color
0.5741078025046347,-2845.3484385893844,color
0.5741078025046347,-2845.3484385893844,color
0.5741078025046347,-2845.3484385893844,color
0.5741078025046347,-2845.3484385893844,color
0.5741078025046347,-2845.3484385893844,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.518920358370698,-2845.544633520472,color
0.5342255576962769,-2845.4696107079535,color
0.5342255576962769,-2845.4696107079535,color
0.5342255576962769,-2845.4696107079535,color
0.5342255576962769,-2845.4696107079535,color
0.5342255576962769,-2845.4696107079535,color
0.5342255576962769,-2845.4696107079535,color
0.5342255576962769,-2845.4696107079535,color
0.5342255576962769,-2845.4696107079535,color
0.5342255576962769,-2845.4696107079535,color
0.5342255576962769,-2845.4696107079535,color
0.6544282456975782,-2845.425155581178,color
0.6544282456975782,-2845.425155581178,color
0.6544282456975782,-2845.425155581178,color
0.6544282456975782,-2845.425155581178,color
0.6544282456975782,-2845.425155581178,color
0.5859534500986394,-2845.332978533033,color
0.5859534500986394,-2845.332978533033,color
0.5859534500986394,-2845.332978533033,color
0.5859534500986394,-2845.332978533033,color
0.5859534500986394,-2845.332978533033,color
0.5859534500986394,-2845.332978533033,color
0.5859534500986394,-2845.332978533033,color
0.5859534500986394,-2845.332978533033,color
0.5859534500986394,-2845.332978533033,color
0.6141949753226045,-2845.3336823390014,color
0.6141949753226045,-2845.3336823390014,color
0.6141949753226045,-2845.3336823390014,color
0.6141949753226045,-2845.3336823390014,color
0.690688040806004,-2845.5974151374853,color
0.690688040806004,-2845.5974151374853,color
0.690688040806004,-2845.5974151374853,color
0.690688040806004,-2845.5974151374853,color
0.5717071694878286,-2845.3527124355314,color
0.5345450474211465,-2845.4682139586153,color
0.5345450474211465,-2845.4682139586153,color
0.5345450474211465,-2845.4682139586153,color
0.5345450474211465,-2845.4682139586153,color
0.5345450474211465,-2845.4682139586153,color
0.5345450474211465,-2845.4682139586153,color
0.5345450474211465,-2845.4682139586153,color
0.5345450474211465,-2845.4682139586153,color
0.5345450474211465,-2845.4682139586153,color
0.5345450474211465,-2845.4682139586153,color
0.35354682030636664,-2847.386530025523,color
0.462713994298748,-2845.957516857889,color
0.462713994298748,-2845.957516857889,color
0.5326892871070791,-2845.476423549706,color
0.5326892871070791,-2845.476423549706,color
0.5326892871070791,-2845.476423549706,color
0.5326892871070791,-2845.476423549706,color
0.6446349476237653,-2845.393175558799,color
0.6446349476237653,-2845.393175558799,color
0.6446349476237653,-2845.393175558799,color
0.6446349476237653,-2845.393175558799,color
0.6446349476237653,-2845.393175558799,color
0.6446349476237653,-2845.393175558799,color
0.6446349476237653,-2845.393175558799,color
0.6446349476237653,-2845.393175558799,color
0.6446349476237653,-2845.393175558799,color
0.6446349476237653,-2845.393175558799,color
0.6446349476237653,-2845.393175558799,color
0.6170683586115827,-2845.336704220679,color
0.6170683586115827,-2845.336704220679,color
0.6170683586115827,-2845.336704220679,color
0.6170683586115827,-2845.336704220679,color
0.6170683586115827,-2845.336704220679,color
0.6170683586115827,-2845.336704220679,color
0.6170683586115827,-2845.336704220679,color
0.6170683586115827,-2845.336704220679,color
0.6170683586115827,-2845.336704220679,color
0.6117815220154298,-2845.3315638130894,color
0.6117815220154298,-2845.3315638130894,color
0.39436049897717707,-2846.754456144933,color
0.6506512025223729,-2845.412084780985,color
0.6506512025223729,-2845.412084780985,color
0.6506512025223729,-2845.412084780985,color
0.6506512025223729,-2845.412084780985,color
0.6506512025223729,-2845.412084780985,color
0.6506512025223729,-2845.412084780985,color
0.6506512025223729,-2845.412084780985,color
0.6506512025223729,-2845.412084780985,color
0.6506512025223729,-2845.412084780985,color
0.6506512025223729,-2845.412084780985,color
0.6506512025223729,-2845.412084780985,color
0.8432905190815052,-2847.225936549324,color
0.8432905190815052,-2847.225936549324,color
0.8432905190815052,-2847.225936549324,color
0.8060963024146278,-2846.6974223442403,color
0.8060963024146278,-2846.6974223442403,color
0.8060963024146278,-2846.6974223442403,color
0.8060963024146278,-2846.6974223442403,color
0.8060963024146278,-2846.6974223442403,color
0.8060963024146278,-2846.6974223442403,color
0.8060963024146278,-2846.6974223442403,color
0.639921442303801,-2845.380004123581,color
0.639921442303801,-2845.380004123581,color
0.639921442303801,-2845.380004123581,color
0.639921442303801,-2845.380004123581,color
0.639921442303801,-2845.380004123581,color
0.639921442303801,-2845.380004123581,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.5563909598950866,-2845.389063178205,color
0.36891533425025813,-2847.134733980293,color
0.36891533425025813,-2847.134733980293,color
0.36891533425025813,-2847.134733980293,color
0.36891533425025813,-2847.134733980293,color
0.36891533425025813,-2847.134733980293,color
0.36891533425025813,-2847.134733980293,color
0.36891533425025813,-2847.134733980293,color
0.36891533425025813,-2847.134733980293,color
0.36891533425025813,-2847.134733980293,color
0.36891533425025813,-2847.134733980293,color
0.6544708514960693,-2845.4253082925297,color
0.6544708514960693,-2845.4253082925297,color
0.7244355461182753,-2845.8330881504585,color
0.7244355461182753,-2845.8330881504585,color
0.7244355461182753,-2845.8330881504585,color
0.5329624107981247,-2845.4752006521576,color
0.6471673778566566,-2845.4008486716657,color
0.6471673778566566,-2845.4008486716657,color
0.5252991062455992,-2845.5114329659236,color
0.5252991062455992,-2845.5114329659236,color
0.5252991062455992,-2845.5114329659236,color
0.5252991062455992,-2845.5114329659236,color
0.650358533098795,-2845.4111105652437,color
0.6644231559813373,-2845.4641954373033,color
0.6644231559813373,-2845.4641954373033,color
0.6644231559813373,-2845.4641954373033,color
0.6644231559813373,-2845.4641954373033,color
0.6644231559813373,-2845.4641954373033,color
0.6644231559813373,-2845.4641954373033,color
0.4077361774011657,-2846.572812168092,color
0.8048226835909026,-2846.6808008893954,color
0.8048226835909026,-2846.6808008893954,color
0.8048226835909026,-2846.6808008893954,color
0.8048226835909026,-2846.6808008893954,color
0.8048226835909026,-2846.6808008893954,color
0.5070672307759813,-2845.61368659898,color
0.471606502941162,-2845.8777234906065,color
0.471606502941162,-2845.8777234906065,color
0.471606502941162,-2845.8777234906065,color
0.471606502941162,-2845.8777234906065,color
0.5636065597744636,-2845.369978990348,color
0.5636065597744636,-2845.369978990348,color
0.5636065597744636,-2845.369978990348,color
0.5636065597744636,-2845.369978990348,color
0.4885079606296643,-2845.741102838129,color
0.4885079606296643,-2845.741102838129,color
0.4885079606296643,-2845.741102838129,color
0.4885079606296643,-2845.741102838129,color
0.4885079606296643,-2845.741102838129,color
0.4885079606296643,-2845.741102838129,color
0.4885079606296643,-2845.741102838129,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.6079881639809067,-2845.329009294208,color
0.4959620500189763,-2845.687091316402,color
0.4959620500189763,-2845.687091316402,color
0.6106542665471879,-2845.3307056907443,color
0.6106542665471879,-2845.3307056907443,color
0.4683826733956269,-2845.906019691277,color
0.4683826733956269,-2845.906019691277,color
0.4683826733956269,-2845.906019691277,color
0.4683826733956269,-2845.906019691277,color
0.4683826733956269,-2845.906019691277,color
0.511153635982705,-2845.588797908137,color
0.511153635982705,-2845.588797908137,color
0.511153635982705,-2845.588797908137,color
0.511153635982705,-2845.588797908137,color
0.511153635982705,-2845.588797908137,color
0.511153635982705,-2845.588797908137,color
0.511153635982705,-2845.588797908137,color
0.511153635982705,-2845.588797908137,color
0.4849279375547214,-2845.768399848105,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.7046953724089976,-2845.6864783712085,color
0.5032376295347716,-2845.638046785007,color
0.5032376295347716,-2845.638046785007,color
0.5032376295347716,-2845.638046785007,color
0.6033458551731955,-2845.3271743826867,color
0.6033458551731955,-2845.3271743826867,color
0.6033458551731955,-2845.3271743826867,color
0.6033458551731955,-2845.3271743826867,color
0.6033458551731955,-2845.3271743826867,color
0.6074699559359694,-2845.328733958267,color
0.6074699559359694,-2845.328733958267,color
0.6074699559359694,-2845.328733958267,color
0.6074699559359694,-2845.328733958267,color
0.6074699559359694,-2845.328733958267,color
0.6074699559359694,-2845.328733958267,color
0.6275479021844941,-2845.352318242583,color
0.6275479021844941,-2845.352318242583,color
0.6275479021844941,-2845.352318242583,color
0.6275479021844941,-2845.352318242583,color
0.6275479021844941,-2845.352318242583,color
0.6275479021844941,-2845.352318242583,color
0.6275479021844941,-2845.352318242583,color
0.6275479021844941,-2845.352318242583,color
0.6275479021844941,-2845.352318242583,color
0.6275479021844941,-2845.352318242583,color
0.6275479021844941,-2845.352318242583,color
