value,score,parameter
4.031997715031434,-225.6598949484867,size
4.031997715031434,-225.6598949484867,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.8283450298706545,-225.6709599159592,size
3.694440032926056,-225.85167178571783,size
3.694440032926056,-225.85167178571783,size
3.694440032926056,-225.85167178571783,size
3.795885663814148,-225.70193762282895,size
4.004937310796892,-225.6433984113507,size
4.004937310796892,-225.6433984113507,size
4.004937310796892,-225.6433984113507,size
4.004937310796892,-225.6433984113507,size
4.042718807246578,-225.667932031932,size
4.042718807246578,-225.667932031932,size
4.042718807246578,-225.667932031932,size
4.042718807246578,-225.667932031932,size
4.042718807246578,-225.667932031932,size
4.042718807246578,-225.667932031932,size
4.042718807246578,-225.667932031932,size
4.042718807246578,-225.667932031932,size
4.042718807246578,-225.667932031932,size
4.042718807246578,-225.667932031932,size
4.042718807246578,-225.667932031932,size
3.8327898451121496,-225.66735138133927,size
3.8327898451121496,-225.66735138133927,size
3.8327898451121496,-225.66735138133927,size
3.8327898451121496,-225.66735138133927,size
3.8327898451121496,-225.66735138133927,size
3.8327898451121496,-225.66735138133927,size
3.8327898451121496,-225.66735138133927,size
3.8327898451121496,-225.66735138133927,size
3.8327898451121496,-225.66735138133927,size
3.8327898451121496,-225.66735138133927,size
3.8327898451121496,-225.66735138133927,size
4.119184032105466,-225.74977380303235,size
4.119184032105466,-225.74977380303235,size
3.7897274699623504,-225.70873554839406,size
3.7897274699623504,-225.70873554839406,size
3.7897274699623504,-225.70873554839406,size
4.3973091923464445,-226.4011974391087,size
4.3973091923464445,-226.4011974391087,size
4.3973091923464445,-226.4011974391087,size
4.3973091923464445,-226.4011974391087,size
4.3973091923464445,-226.4011974391087,size
4.3973091923464445,-226.4011974391087,size
4.3973091923464445,-226.4011974391087,size
4.3973091923464445,-226.4011974391087,size
4.3973091923464445,-226.4011974391087,size
4.3973091923464445,-226.4011974391087,size
4.3973091923464445,-226.4011974391087,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
4.345423801930673,-226.23845025807822,size
2.874603992387193,-230.1795991845656,size
3.4592123971442756,-226.5145980410046,size
3.4592123971442756,-226.5145980410046,size
3.4592123971442756,-226.5145980410046,size
3.4592123971442756,-226.5145980410046,size
3.3178350201222018,-227.1315215707747,size
3.3178350201222018,-227.1315215707747,size
3.3178350201222018,-227.1315215707747,size
3.3178350201222018,-227.1315215707747,size
3.3178350201222018,-227.1315215707747,size
3.3178350201222018,-227.1315215707747,size
3.3178350201222018,-227.1315215707747,size
3.3178350201222018,-227.1315215707747,size
3.3926166464620198,-226.78439900391882,size
3.3926166464620198,-226.78439900391882,size
3.3926166464620198,-226.78439900391882,size
3.3926166464620198,-226.78439900391882,size
3.3926166464620198,-226.78439900391882,size
3.3926166464620198,-226.78439900391882,size
3.3926166464620198,-226.78439900391882,size
4.698837080632428,-227.70594163529032,size
4.698837080632428,-227.70594163529032,size
4.698837080632428,-227.70594163529032,size
4.698837080632428,-227.70594163529032,size
3.522378563291424,-226.29252165166426,size
3.522378563291424,-226.29252165166426,size
3.522378563291424,-226.29252165166426,size
3.522378563291424,-226.29252165166426,size
3.7808349742774823,-225.7190716304747,size
3.7808349742774823,-225.7190716304747,size
3.7808349742774823,-225.7190716304747,size
3.7808349742774823,-225.7190716304747,size
3.7808349742774823,-225.7190716304747,size
3.7808349742774823,-225.7190716304747,size
3.7808349742774823,-225.7190716304747,size
3.7808349742774823,-225.7190716304747,size
4.6009028809214065,-227.21625784298732,size
4.682323602105357,-227.61902094603434,size
3.4494675050295327,-226.5517813940575,size
3.4494675050295327,-226.5517813940575,size
3.4494675050295327,-226.5517813940575,size
3.4494675050295327,-226.5517813940575,size
3.4494675050295327,-226.5517813940575,size
3.4806859755678583,-226.43542624544224,size
3.4806859755678583,-226.43542624544224,size
4.049033119462698,-225.6730630668261,size
4.049033119462698,-225.6730630668261,size
4.049033119462698,-225.6730630668261,size
4.049033119462698,-225.6730630668261,size
4.049033119462698,-225.6730630668261,size
3.8906487676992336,-225.63421319242522,size
3.8906487676992336,-225.63421319242522,size
3.8906487676992336,-225.63421319242522,size
3.3679706696577036,-226.89361309955754,size
3.6240025216923955,-226.00341474208923,size
4.580354357926847,-227.12145180839101,size
4.580354357926847,-227.12145180839101,size
4.580354357926847,-227.12145180839101,size
4.580354357926847,-227.12145180839101,size
4.580354357926847,-227.12145180839101,size
4.580354357926847,-227.12145180839101,size
4.580354357926847,-227.12145180839101,size
4.5962548695914105,-227.19457016573625,size
4.5962548695914105,-227.19457016573625,size
4.5962548695914105,-227.19457016573625,size
4.5962548695914105,-227.19457016573625,size
4.5962548695914105,-227.19457016573625,size
4.5962548695914105,-227.19457016573625,size
4.5962548695914105,-227.19457016573625,size
4.5962548695914105,-227.19457016573625,size
4.5962548695914105,-227.19457016573625,size
4.123639435275372,-225.75586025060414,size
4.123639435275372,-225.75586025060414,size
4.123639435275372,-225.75586025060414,size
4.058740191185972,-225.68152474333817,size
4.058740191185972,-225.68152474333817,size
3.745596123875179,-225.76609037375073,size
3.745596123875179,-225.76609037375073,size
3.745596123875179,-225.76609037375073,size
3.745596123875179,-225.76609037375073,size
3.745596123875179,-225.76609037375073,size
3.745596123875179,-225.76609037375073,size
3.745596123875179,-225.76609037375073,size
4.342448144753327,-226.229680835352,size
4.342448144753327,-226.229680835352,size
4.342448144753327,-226.229680835352,size
4.342448144753327,-226.229680835352,size
4.342448144753327,-226.229680835352,size
4.342448144753327,-226.229680835352,size
4.342448144753327,-226.229680835352,size
4.342448144753327,-226.229680835352,size
4.342448144753327,-226.229680835352,size
4.342448144753327,-226.229680835352,size
4.342448144753327,-226.229680835352,size
3.948445633725128,-225.6265650330117,size
4.086444107309735,-225.70948611104419,size
4.086444107309735,-225.70948611104419,size
4.086444107309735,-225.70948611104419,size
4.086444107309735,-225.70948611104419,size
3.1680428401948038,-227.9696696158082,size
4.036358467196063,-225.66306141078257,size
4.036358467196063,-225.66306141078257,size
4.373275585992847,-226.32350360110817,size
3.2691108801489412,-227.38309828890934,size
3.2691108801489412,-227.38309828890934,size
3.771231499239653,-225.73092506705817,size
3.771231499239653,-225.73092506705817,size
3.771231499239653,-225.73092506705817,size
3.771231499239653,-225.73092506705817,size
3.771231499239653,-225.73092506705817,size
3.771231499239653,-225.73092506705817,size
3.771231499239653,-225.73092506705817,size
3.771231499239653,-225.73092506705817,size
3.771231499239653,-225.73092506705817,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
3.6910480352962205,-225.8580758116447,size
4.157668691030244,-225.80709615894895,size
4.157668691030244,-225.80709615894895,size
4.157668691030244,-225.80709615894895,size
4.157668691030244,-225.80709615894895,size
4.157668691030244,-225.80709615894895,size
4.152062462518082,-225.7980786345424,size
4.152062462518082,-225.7980786345424,size
4.098171636991724,-225.72301770359184,size
3.8106159786952896,-225.68686984365837,size
3.8106159786952896,-225.68686984365837,size
3.8106159786952896,-225.68686984365837,size
3.8106159786952896,-225.68686984365837,size
3.8106159786952896,-225.68686984365837,size
4.02401417169214,-225.6544628333922,size
4.02401417169214,-225.6544628333922,size
4.02401417169214,-225.6544628333922,size
4.02401417169214,-225.6544628333922,size
4.02401417169214,-225.6544628333922,size
4.02401417169214,-225.6544628333922,size
4.02401417169214,-225.6544628333922,size
3.6664283439967003,-225.9072894160878,size
3.6664283439967003,-225.9072894160878,size
3.6664283439967003,-225.9072894160878,size
3.6664283439967003,-225.9072894160878,size
3.6664283439967003,-225.9072894160878,size
3.6664283439967003,-225.9072894160878,size
3.6664283439967003,-225.9072894160878,size
3.6664283439967003,-225.9072894160878,size
3.6664283439967003,-225.9072894160878,size
3.887206761498426,-225.6354684730154,size
4.189822307088743,-225.86318760895986,size
4.189822307088743,-225.86318760895986,size
4.189822307088743,-225.86318760895986,size
4.189822307088743,-225.86318760895986,size
4.189822307088743,-225.86318760895986,size
4.189822307088743,-225.86318760895986,size
4.189822307088743,-225.86318760895986,size
4.057571562320733,-225.68046927683264,size
4.057571562320733,-225.68046927683264,size
4.057571562320733,-225.68046927683264,size
4.057571562320733,-225.68046927683264,size
4.057571562320733,-225.68046927683264,size
4.057571562320733,-225.68046927683264,size
3.4607358485256934,-226.5088559177239,size
3.4607358485256934,-226.5088559177239,size
3.7771482231111317,-225.72353721489696,size
3.7771482231111317,-225.72353721489696,size
3.7771482231111317,-225.72353721489696,size
3.7771482231111317,-225.72353721489696,size
3.7771482231111317,-225.72353721489696,size
3.7771482231111317,-225.72353721489696,size
3.7771482231111317,-225.72353721489696,size
3.381100617020209,-226.83479760201288,size
3.381100617020209,-226.83479760201288,size
3.381100617020209,-226.83479760201288,size
3.381100617020209,-226.83479760201288,size
3.381100617020209,-226.83479760201288,size
3.381100617020209,-226.83479760201288,size
3.381100617020209,-226.83479760201288,size
3.381100617020209,-226.83479760201288,size
3.381100617020209,-226.83479760201288,size
3.381100617020209,-226.83479760201288,size
3.597071704773982,-226.07190789358964,size
3.597071704773982,-226.07190789358964,size
3.597071704773982,-226.07190789358964,size
3.597071704773982,-226.07190789358964,size
3.597071704773982,-226.07190789358964,size
3.747360724094655,-225.76350512057718,size
3.987446168918319,-225.6356344396556,size
3.987446168918319,-225.6356344396556,size
3.987446168918319,-225.6356344396556,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
3.9277027865197587,-225.6264012313369,size
4.042938574898892,-225.6681056701032,size
4.042938574898892,-225.6681056701032,size
4.042938574898892,-225.6681056701032,size
4.042938574898892,-225.6681056701032,size
4.042938574898892,-225.6681056701032,size
4.042938574898892,-225.6681056701032,size
4.078807026890307,-225.70121556448873,size
4.078807026890307,-225.70121556448873,size
4.078807026890307,-225.70121556448873,size
4.078807026890307,-225.70121556448873,size
4.078807026890307,-225.70121556448873,size
4.078807026890307,-225.70121556448873,size
4.078807026890307,-225.70121556448873,size
4.078807026890307,-225.70121556448873,size
4.078807026890307,-225.70121556448873,size
4.078807026890307,-225.70121556448873,size
4.078807026890307,-225.70121556448873,size
4.078807026890307,-225.70121556448873,size
4.078807026890307,-225.70121556448873,size
3.953157486057284,-225.62705426363223,size
3.953157486057284,-225.62705426363223,size
3.953157486057284,-225.62705426363223,size
3.953157486057284,-225.62705426363223,size
3.953157486057284,-225.62705426363223,size
3.7178817077821065,-225.8098983474342,size
3.7178817077821065,-225.8098983474342,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
3.7840479825948226,-225.71526610315038,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.074919886677891,-225.69717024022341,size
4.136324766278218,-225.77397912224166,size
4.136324766278218,-225.77397912224166,size
4.33531297115873,-226.20890354168228,size
4.33531297115873,-226.20890354168228,size
4.33531297115873,-226.20890354168228,size
4.320115349359247,-226.1658291776257,size
4.320115349359247,-226.1658291776257,size
4.320115349359247,-226.1658291776257,size
4.320115349359247,-226.1658291776257,size
4.320115349359247,-226.1658291776257,size
4.320115349359247,-226.1658291776257,size
4.320115349359247,-226.1658291776257,size
4.320115349359247,-226.1658291776257,size
3.2681430896345898,-227.38829974751653,size
4.77496136628975,-228.12915505114202,size
4.77496136628975,-228.12915505114202,size
4.77496136628975,-228.12915505114202,size
4.77496136628975,-228.12915505114202,size
3.425912075627424,-226.6449063442506,size
3.425912075627424,-226.6449063442506,size
3.425912075627424,-226.6449063442506,size
3.425912075627424,-226.6449063442506,size
3.0669823869647903,-228.64473568234467,size
3.1542487905584555,-228.05656170395147,size
3.7936799833043606,-225.7043386045256,size
3.7936799833043606,-225.7043386045256,size
3.7936799833043606,-225.7043386045256,size
3.7936799833043606,-225.7043386045256,size
3.7936799833043606,-225.7043386045256,size
3.7936799833043606,-225.7043386045256,size
4.425882318747877,-226.4987200864306,size
4.425882318747877,-226.4987200864306,size
4.425882318747877,-226.4987200864306,size
4.425882318747877,-226.4987200864306,size
4.425882318747877,-226.4987200864306,size
4.425882318747877,-226.4987200864306,size
4.425882318747877,-226.4987200864306,size
4.363582827730775,-226.29329554587298,size
4.363582827730775,-226.29329554587298,size
3.583667398679221,-226.10817385582325,size
3.583667398679221,-226.10817385582325,size
3.583667398679221,-226.10817385582325,size
3.732630670799621,-225.78583400699586,size
3.732630670799621,-225.78583400699586,size
3.732630670799621,-225.78583400699586,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.057539125120221,-225.6804401241196,size
4.063905618461712,-225.6863104298381,size
4.063905618461712,-225.6863104298381,size
4.063905618461712,-225.6863104298381,size
4.66268183055356,-227.51792162381824,size
4.66268183055356,-227.51792162381824,size
4.423060262032289,-226.48883987932768,size
4.423060262032289,-226.48883987932768,size
4.423060262032289,-226.48883987932768,size
4.060144523199245,-225.68280639406146,size
4.060144523199245,-225.68280639406146,size
4.060144523199245,-225.68280639406146,size
4.060144523199245,-225.68280639406146,size
4.060144523199245,-225.68280639406146,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.8238237121451797,-225.67478681335987,size
3.5609645995412076,-226.172907300358,size
3.5609645995412076,-226.172907300358,size
3.5609645995412076,-226.172907300358,size
3.5609645995412076,-226.172907300358,size
3.80076442489931,-225.69676090748405,size
3.8358853964555504,-225.66492814885817,size
3.8358853964555504,-225.66492814885817,size
3.8358853964555504,-225.66492814885817,size
3.8358853964555504,-225.66492814885817,size
3.8358853964555504,-225.66492814885817,size
3.8358853964555504,-225.66492814885817,size
4.096427794873253,-225.7209419499231,size
4.096427794873253,-225.7209419499231,size
4.096427794873253,-225.7209419499231,size
4.096427794873253,-225.7209419499231,size
3.7189898764719937,-225.8080308179717,size
3.7189898764719937,-225.8080308179717,size
3.7189898764719937,-225.8080308179717,size
3.7189898764719937,-225.8080308179717,size
3.7189898764719937,-225.8080308179717,size
3.7189898764719937,-225.8080308179717,size
3.7189898764719937,-225.8080308179717,size
3.7189898764719937,-225.8080308179717,size
3.7189898764719937,-225.8080308179717,size
3.7189898764719937,-225.8080308179717,size
4.060590858078247,-225.68321677846689,size
4.850217537633433,-228.5834686112159,size
4.850217537633433,-228.5834686112159,size
4.850217537633433,-228.5834686112159,size
4.850217537633433,-228.5834686112159,size
3.821494974440016,-225.6768194154765,size
3.821494974440016,-225.6768194154765,size
3.821494974440016,-225.6768194154765,size
3.821494974440016,-225.6768194154765,size
3.821494974440016,-225.6768194154765,size
3.821494974440016,-225.6768194154765,size
3.821494974440016,-225.6768194154765,size
3.7121478021043552,-225.8197158327978,size
3.7121478021043552,-225.8197158327978,size
3.627018623240412,-225.99610624808034,size
3.627018623240412,-225.99610624808034,size
3.627018623240412,-225.99610624808034,size
3.627018623240412,-225.99610624808034,size
3.627018623240412,-225.99610624808034,size
3.627018623240412,-225.99610624808034,size
3.627018623240412,-225.99610624808034,size
3.627018623240412,-225.99610624808034,size
3.627018623240412,-225.99610624808034,size
3.627018623240412,-225.99610624808034,size
3.904333485562289,-225.63011434079698,size
3.904333485562289,-225.63011434079698,size
3.904333485562289,-225.63011434079698,size
3.904333485562289,-225.63011434079698,size
3.904333485562289,-225.63011434079698,size
3.904333485562289,-225.63011434079698,size
3.904333485562289,-225.63011434079698,size
3.904333485562289,-225.63011434079698,size
3.904333485562289,-225.63011434079698,size
3.904333485562289,-225.63011434079698,size
3.5476661057351406,-226.21276483163572,size
3.5476661057351406,-226.21276483163572,size
3.5476661057351406,-226.21276483163572,size
3.5476661057351406,-226.21276483163572,size
3.5476661057351406,-226.21276483163572,size
3.5476661057351406,-226.21276483163572,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
4.073805181272042,-225.6960306324315,size
3.9035066115186288,-225.63032159117853,size
3.9035066115186288,-225.63032159117853,size
4.441775902199621,-226.55537754925908,size
4.441775902199621,-226.55537754925908,size
4.441775902199621,-226.55537754925908,size
3.470699317564458,-226.4717739883406,size
3.470699317564458,-226.4717739883406,size
3.470699317564458,-226.4717739883406,size
3.470699317564458,-226.4717739883406,size
3.943166029818359,-225.62621545600717,size
3.943166029818359,-225.62621545600717,size
3.943166029818359,-225.62621545600717,size
3.943166029818359,-225.62621545600717,size
3.7374694885528847,-225.77831132052395,size
3.7374694885528847,-225.77831132052395,size
4.514023785297549,-226.83447008679053,size
4.514023785297549,-226.83447008679053,size
4.514023785297549,-226.83447008679053,size
4.514023785297549,-226.83447008679053,size
3.499411139844968,-226.36948261060832,size
3.499411139844968,-226.36948261060832,size
3.9094144037874523,-225.62895480791443,size
3.9094144037874523,-225.62895480791443,size
3.9094144037874523,-225.62895480791443,size
3.9094144037874523,-225.62895480791443,size
3.9094144037874523,-225.62895480791443,size
3.9094144037874523,-225.62895480791443,size
3.9094144037874523,-225.62895480791443,size
3.9094144037874523,-225.62895480791443,size
3.9094144037874523,-225.62895480791443,size
3.9094144037874523,-225.62895480791443,size
3.9094144037874523,-225.62895480791443,size
4.245714253118417,-225.97829961480193,size
3.8170762540138123,-225.68079131380327,size
3.8170762540138123,-225.68079131380327,size
3.8170762540138123,-225.68079131380327,size
3.8170762540138123,-225.68079131380327,size
3.8170762540138123,-225.68079131380327,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.6000263942522377,-226.06410855800473,size
3.640433424158553,-225.96448197323173,size
3.640433424158553,-225.96448197323173,size
3.8738369799345707,-225.64120140415423,size
3.8738369799345707,-225.64120140415423,size
3.8738369799345707,-225.64120140415423,size
3.8738369799345707,-225.64120140415423,size
3.8738369799345707,-225.64120140415423,size
4.260528278063914,-226.0125311224975,size
4.260528278063914,-226.0125311224975,size
4.260528278063914,-226.0125311224975,size
4.260528278063914,-226.0125311224975,size
4.260528278063914,-226.0125311224975,size
4.260528278063914,-226.0125311224975,size
4.260528278063914,-226.0125311224975,size
4.260528278063914,-226.0125311224975,size
4.260528278063914,-226.0125311224975,size
4.260528278063914,-226.0125311224975,size
4.260528278063914,-226.0125311224975,size
3.9483474203774778,-225.62655661352778,size
3.9483474203774778,-225.62655661352778,size
3.9483474203774778,-225.62655661352778,size
3.9483474203774778,-225.62655661352778,size
3.9483474203774778,-225.62655661352778,size
3.6631357250396865,-225.91423600891326,size
3.6631357250396865,-225.91423600891326,size
3.6631357250396865,-225.91423600891326,size
3.173314171403689,-227.93690002477277,size
3.0423120653605285,-228.82313670171595,size
3.0423120653605285,-228.82313670171595,size
3.0423120653605285,-228.82313670171595,size
3.0423120653605285,-228.82313670171595,size
3.0423120653605285,-228.82313670171595,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.431649542809229,-226.51908033562475,size
4.252223813193398,-225.99315036045272,size
4.252223813193398,-225.99315036045272,size
4.252223813193398,-225.99315036045272,size
4.252223813193398,-225.99315036045272,size
4.252223813193398,-225.99315036045272,size
4.252223813193398,-225.99315036045272,size
4.252223813193398,-225.99315036045272,size
4.252223813193398,-225.99315036045272,size
4.252223813193398,-225.99315036045272,size
4.252223813193398,-225.99315036045272,size
4.252223813193398,-225.99315036045272,size
4.097128001383048,-225.72177275934234,size
4.097128001383048,-225.72177275934234,size
4.097128001383048,-225.72177275934234,size
4.097128001383048,-225.72177275934234,size
4.097128001383048,-225.72177275934234,size
4.097128001383048,-225.72177275934234,size
4.097128001383048,-225.72177275934234,size
4.097128001383048,-225.72177275934234,size
4.097128001383048,-225.72177275934234,size
4.097128001383048,-225.72177275934234,size
4.097128001383048,-225.72177275934234,size
4.097128001383048,-225.72177275934234,size
4.097128001383048,-225.72177275934234,size
3.9607853835210567,-225.6282002317586,size
3.9607853835210567,-225.6282002317586,size
3.9607853835210567,-225.6282002317586,size
3.6258730520026146,-225.9988735680524,size
3.6258730520026146,-225.9988735680524,size
4.391709708781025,-226.38274110713166,size
4.391709708781025,-226.38274110713166,size
4.391709708781025,-226.38274110713166,size
4.391709708781025,-226.38274110713166,size
3.683133925597763,-225.87337160796284,size
4.62577738206392,-227.3347274876056,size
4.62577738206392,-227.3347274876056,size
4.62577738206392,-227.3347274876056,size
4.62577738206392,-227.3347274876056,size
4.62577738206392,-227.3347274876056,size
3.3260632668412398,-227.09102282874665,size
3.3260632668412398,-227.09102282874665,size
3.3260632668412398,-227.09102282874665,size
4.603032276487194,-227.22624097066574,size
4.603032276487194,-227.22624097066574,size
4.603032276487194,-227.22624097066574,size
4.5006796727114216,-226.78027732225763,size
4.5006796727114216,-226.78027732225763,size
4.5006796727114216,-226.78027732225763,size
4.5006796727114216,-226.78027732225763,size
4.5006796727114216,-226.78027732225763,size
4.5006796727114216,-226.78027732225763,size
4.5006796727114216,-226.78027732225763,size
4.5006796727114216,-226.78027732225763,size
4.5006796727114216,-226.78027732225763,size
4.5006796727114216,-226.78027732225763,size
3.7157420419361262,-225.8135315542916,size
4.280569308343523,-226.06130691712335,size
4.280569308343523,-226.06130691712335,size
4.280569308343523,-226.06130691712335,size
4.280569308343523,-226.06130691712335,size
4.400354980770956,-226.41132692367074,size
4.400354980770956,-226.41132692367074,size
3.6578795246863303,-225.92550398930297,size
3.6578795246863303,-225.92550398930297,size
3.6578795246863303,-225.92550398930297,size
3.6578795246863303,-225.92550398930297,size
3.6578795246863303,-225.92550398930297,size
