subid,condition,counter,trialtype,chosetarget,choselure,attncheckscore,targetname,chosenname,adj,targetsize,searchtype,choseunique,targetshape,targetcolor,targetword,distractorshape1,distractorcolor1,date,timestamp,rtsearch,targetpos,lurepos,obj1shape,obj1color,obj2shape,obj2color,obj3shape,"obj3color
",obj1size,obj2size,"obj3size
"
293,size,9,0,FALSE,FALSE,6,,,TRUE,big,attncheck,FALSE,20,blue,gade,4,None,7/6/2020,18:55,3998,0,0,undefined,NA,undefined,NA,undefined,NA,undefined,undefined,"undefined
"
293,size,10,0,TRUE,FALSE,6,,,TRUE,big,colorcheck,FALSE,20,red,gade,4,green,7/6/2020,18:55,3998,0,0,undefined,NA,undefined,NA,undefined,NA,undefined,undefined,"undefined
"
293,size,11,0,TRUE,FALSE,6,,,TRUE,big,colorcheck,FALSE,20,blue,gade,4,green,7/6/2020,18:55,3998,0,0,undefined,NA,undefined,NA,undefined,NA,undefined,undefined,"undefined
"
293,size,12,0,TRUE,FALSE,6,,,TRUE,big,colorcheck,FALSE,20,blue,gade,4,purple,7/6/2020,18:55,3998,0,0,undefined,NA,undefined,NA,undefined,NA,undefined,undefined,"undefined
"
293,size,13,0,TRUE,FALSE,6,,,TRUE,big,colorcheck,FALSE,20,red,gade,4,purple,7/6/2020,18:55,3998,0,0,undefined,NA,undefined,NA,undefined,NA,undefined,undefined,"undefined
"
2,size,1,1,TRUE,FALSE,0,17greenbig.jpg,17greenbig.jpg,FALSE,big,contrast,FALSE,17,green,toma,10,None,7/6/2020,19:55,4844,1,3,17,NA,17,NA,10,NA,big,small,"big
"
2,size,2,8,TRUE,FALSE,0,15purplesmall.jpg,15purplesmall.jpg,TRUE,small,uniquetarget,TRUE,15,purple,blicket,19,None,7/6/2020,19:55,4884,3,0,19,NA,19,NA,15,NA,big,big,"small
"
2,size,3,5,FALSE,FALSE,0,20bluebig.jpg,stim-images/object13bluesmall.jpg,FALSE,big,uniquetarget,FALSE,20,blue,sprock,13,None,7/6/2020,19:55,8127,3,0,13,NA,13,NA,20,NA,small,small,"big
"
2,size,4,4,TRUE,FALSE,0,11redsmall.jpg,11redsmall.jpg,TRUE,small,contrast,FALSE,11,red,gade,5,None,7/6/2020,19:55,4319,2,1,5,NA,11,NA,11,NA,small,small,"big
"
2,size,5,7,TRUE,FALSE,0,6bluesmall.jpg,6bluesmall.jpg,FALSE,small,uniquetarget,TRUE,6,blue,wug,14,None,7/6/2020,19:55,3613,1,0,6,NA,14,NA,14,NA,small,big,"big
"
2,size,6,2,TRUE,FALSE,0,2redbig.jpg,2redbig.jpg,TRUE,big,contrast,FALSE,2,red,zorp,18,None,7/6/2020,19:55,3989,3,2,2,NA,18,NA,2,NA,small,big,"big
"
2,size,7,6,TRUE,FALSE,0,12greenbig.jpg,12greenbig.jpg,TRUE,big,uniquetarget,TRUE,12,green,lomet,16,None,7/6/2020,19:55,3940,1,0,12,NA,16,NA,16,NA,big,small,"small
"
2,size,8,3,FALSE,TRUE,0,7redsmall.jpg,stim-images/object3redsmall.jpg,FALSE,small,contrast,TRUE,7,red,koba,3,None,7/6/2020,19:55,4502,2,1,3,NA,7,NA,7,NA,small,small,"big
"
2,size,9,0,FALSE,FALSE,8,,,FALSE,small,attncheck,FALSE,7,red,koba,3,None,7/6/2020,19:55,4502,0,0,undefined,NA,undefined,NA,undefined,NA,undefined,undefined,"undefined
"
2,size,10,0,TRUE,FALSE,8,,,FALSE,small,colorcheck,FALSE,7,red,koba,3,green,7/6/2020,19:55,4502,0,0,undefined,NA,undefined,NA,undefined,NA,undefined,undefined,"undefined
"
2,size,11,0,TRUE,FALSE,8,,,FALSE,small,colorcheck,FALSE,7,blue,koba,3,green,7/6/2020,19:55,4502,0,0,undefined,NA,undefined,NA,undefined,NA,undefined,undefined,"undefined
"
2,size,12,0,TRUE,FALSE,8,,,FALSE,small,colorcheck,FALSE,7,blue,koba,3,purple,7/6/2020,19:55,4502,0,0,undefined,NA,undefined,NA,undefined,NA,undefined,undefined,"undefined
"
2,size,13,0,TRUE,FALSE,8,,,FALSE,small,colorcheck,FALSE,7,red,koba,3,purple,7/6/2020,19:55,4502,0,0,undefined,NA,undefined,NA,undefined,NA,undefined,undefined,"undefined
"
275,color,1,1,FALSE,TRUE,0,5redbig.jpg,stim-images/object17redbig.jpg,FALSE,big,contrast,TRUE,5,red,wug,17,blue,7/6/2020,19:52,8132,2,3,5,blue,5,red,17,"red
",NA,NA,NA
275,color,2,2,TRUE,FALSE,0,4purplebig.jpg,4purplebig.jpg,TRUE,big,contrast,FALSE,4,purple,zorp,6,red,7/6/2020,19:52,4390,3,2,4,red,6,purple,4,"purple
",NA,NA,NA
275,color,3,4,TRUE,FALSE,0,12greenbig.jpg,12greenbig.jpg,TRUE,big,uniquetarget,TRUE,12,green,koba,18,blue,7/6/2020,19:52,4825,2,0,18,blue,12,green,18,"blue
",NA,NA,NA
275,color,4,2,FALSE,TRUE,0,15redbig.jpg,stim-images/object19redbig.jpg,TRUE,big,contrast,TRUE,15,red,sprock,19,green,7/6/2020,19:52,4429,3,1,19,red,15,green,15,"red
",NA,NA,NA
275,color,5,3,TRUE,FALSE,0,10purplebig.jpg,10purplebig.jpg,FALSE,big,uniquetarget,TRUE,10,purple,blicket,14,red,7/6/2020,19:52,4341,2,0,14,red,10,purple,14,"red
",NA,NA,NA
275,color,6,1,FALSE,FALSE,0,11bluebig.jpg,stim-images/object11redbig.jpg,FALSE,big,contrast,FALSE,11,blue,lomet,9,red,7/6/2020,19:52,3871,1,2,11,blue,9,blue,11,"red
",NA,NA,NA
275,color,7,4,TRUE,FALSE,0,2bluebig.jpg,2bluebig.jpg,TRUE,big,uniquetarget,TRUE,2,blue,toma,13,red,7/6/2020,19:52,4728,1,0,2,blue,13,red,13,"red
",NA,NA,NA
275,color,8,3,TRUE,FALSE,0,16greenbig.jpg,16greenbig.jpg,FALSE,big,uniquetarget,TRUE,16,green,gade,20,purple,7/6/2020,19:52,3483,3,0,20,purple,20,purple,16,"green
",NA,NA,NA
275,color,9,0,FALSE,FALSE,8,,,FALSE,big,attncheck,FALSE,16,green,gade,20,purple,7/6/2020,19:52,3483,0,0,undefined,undefined,undefined,undefined,undefined,"undefined
",NA,NA,NA
275,color,10,0,TRUE,FALSE,8,,,FALSE,big,colorcheck,FALSE,16,red,gade,20,green,7/6/2020,19:52,3483,0,0,undefined,undefined,undefined,undefined,undefined,"undefined
",NA,NA,NA
275,color,11,0,TRUE,FALSE,8,,,FALSE,big,colorcheck,FALSE,16,blue,gade,20,green,7/6/2020,19:52,3483,0,0,undefined,undefined,undefined,undefined,undefined,"undefined
",NA,NA,NA
275,color,12,0,TRUE,FALSE,8,,,FALSE,big,colorcheck,FALSE,16,blue,gade,20,purple,7/6/2020,19:52,3483,0,0,undefined,undefined,undefined,undefined,undefined,"undefined
",NA,NA,NA
275,color,13,0,TRUE,FALSE,8,,,FALSE,big,colorcheck,FALSE,16,red,gade,20,purple,7/6/2020,19:52,3483,0,0,undefined,undefined,undefined,undefined,undefined,"undefined
",NA,NA,NA
270,color,1,2,FALSE,TRUE,0,5purplebig.jpg,stim-images/object12purplebig.jpg,TRUE,big,contrast,TRUE,5,purple,toma,12,red,7/6/2020,19:07,7844,3,2,5,red,12,purple,5,"purple
",NA,NA,NA
270,color,2,4,TRUE,FALSE,0,7redbig.jpg,7redbig.jpg,TRUE,big,uniquetarget,TRUE,7,red,gade,15,green,7/6/2020,19:07,4688,3,0,15,green,15,green,7,"red
",NA,NA,NA
270,color,3,3,TRUE,FALSE,0,17greenbig.jpg,17greenbig.jpg,FALSE,big,uniquetarget,TRUE,17,green,sprock,8,blue,7/6/2020,19:07,5799,3,0,8,blue,8,blue,17,"green
",NA,NA,NA
270,color,4,3,TRUE,FALSE,0,2redbig.jpg,2redbig.jpg,FALSE,big,uniquetarget,TRUE,2,red,koba,14,green,7/6/2020,19:07,3676,1,0,2,red,14,green,14,"green
",NA,NA,NA
270,color,5,4,TRUE,FALSE,0,4bluebig.jpg,4bluebig.jpg,TRUE,big,uniquetarget,TRUE,4,blue,wug,19,purple,7/6/2020,19:07,3279,2,0,19,purple,4,blue,19,"purple
",NA,NA,NA
270,color,6,1,FALSE,FALSE,0,13redbig.jpg,stim-images/object13greenbig.jpg,FALSE,big,contrast,FALSE,13,red,blicket,18,green,7/6/2020,19:07,4256,1,2,13,red,18,red,13,"green
",NA,NA,NA
270,color,7,2,FALSE,TRUE,0,3bluebig.jpg,stim-images/object11bluebig.jpg,TRUE,big,contrast,TRUE,3,blue,zorp,11,purple,7/6/2020,19:07,3788,1,3,3,blue,3,purple,11,"blue
",NA,NA,NA
270,color,8,1,FALSE,FALSE,0,6purplebig.jpg,stim-images/object6redbig.jpg,FALSE,big,contrast,FALSE,6,purple,lomet,16,red,7/6/2020,19:07,3886,1,3,6,purple,6,red,16,"purple
",NA,NA,NA
270,color,9,0,FALSE,FALSE,5,,,FALSE,big,attncheck,FALSE,6,purple,lomet,16,red,7/6/2020,19:07,3886,0,0,undefined,undefined,undefined,undefined,undefined,"undefined
",NA,NA,NA
270,color,10,0,TRUE,FALSE,5,,,FALSE,big,colorcheck,FALSE,6,red,lomet,16,green,7/6/2020,19:07,3886,0,0,undefined,undefined,undefined,undefined,undefined,"undefined
",NA,NA,NA
270,color,11,0,TRUE,FALSE,5,,,FALSE,big,colorcheck,FALSE,6,blue,lomet,16,green,7/6/2020,19:07,3886,0,0,undefined,undefined,undefined,undefined,undefined,"undefined
",NA,NA,NA
270,color,12,0,TRUE,FALSE,5,,,FALSE,big,colorcheck,FALSE,6,blue,lomet,16,purple,7/6/2020,19:07,3886,0,0,undefined,undefined,undefined,undefined,undefined,"undefined
",NA,NA,NA
270,color,13,0,TRUE,FALSE,5,,,FALSE,big,colorcheck,FALSE,6,red,lomet,16,purple,7/6/2020,19:07,3886,0,0,undefined,undefined,undefined,undefined,undefined,"undefined
",NA,NA,NA
161,color,1,3,TRUE,FALSE,0,10purplebig.jpg,10purplebig.jpg,FALSE,big,uniquetarget,TRUE,10,purple,wug,1,green,7/6/2020,18:54,5124,3,0,1,green,1,green,10,"purple
",NA,NA,NA
161,color,2,2,TRUE,FALSE,0,4redbig.jpg,4redbig.jpg,TRUE,big,contrast,FALSE,4,red,gade,14,blue,7/6/2020,18:54,6783,2,1,14,red,4,red,4,"blue
",NA,NA,NA
161,color,3,1,FALSE,TRUE,0,11purplebig.jpg,stim-images/object2purplebig.jpg,FALSE,big,contrast,TRUE,11,purple,zorp,2,green,7/6/2020,18:54,6054,3,2,11,green,2,purple,11,"purple
",NA,NA,NA
161,color,4,4,TRUE,FALSE,0,7greenbig.jpg,7greenbig.jpg,TRUE,big,uniquetarget,TRUE,7,green,sprock,8,blue,7/6/2020,18:54,5215,2,0,8,blue,7,green,8,"blue
",NA,NA,NA
161,color,5,3,TRUE,FALSE,0,17purplebig.jpg,17purplebig.jpg,FALSE,big,uniquetarget,TRUE,17,purple,lomet,20,red,7/6/2020,18:54,5333,3,0,20,red,20,red,17,"purple
",NA,NA,NA
161,color,6,1,FALSE,TRUE,0,13purplebig.jpg,stim-images/object5purplebig.jpg,FALSE,big,contrast,TRUE,13,purple,koba,5,green,7/6/2020,18:54,3684,2,1,5,purple,13,purple,13,"green
",NA,NA,NA
161,color,7,2,TRUE,FALSE,0,16greenbig.jpg,16greenbig.jpg,TRUE,big,contrast,FALSE,16,green,blicket,12,red,7/6/2020,18:54,6757,1,3,16,green,16,red,12,"green
",NA,NA,NA
161,color,8,4,TRUE,FALSE,0,6greenbig.jpg,6greenbig.jpg,TRUE,big,uniquetarget,TRUE,6,green,toma,19,blue,7/6/2020,18:54,5287,2,0,19,blue,6,green,19,"blue
",NA,NA,NA
161,color,9,0,FALSE,FALSE,7,,,TRUE,big,attncheck,FALSE,6,green,toma,19,blue,7/6/2020,18:54,5287,0,0,undefined,undefined,undefined,undefined,undefined,"undefined
",NA,NA,NA
